acc_mean,acc_std,acc_min,acc_max,acc_range,acc_skewness,acc_kurtosis,peak_acc,time_to_peak,peak_time_ratio,zero_crossing_count,first_zero_crossing_time,jerk_mean,jerk_std,jerk_max,acc_impulse,pos_acc_ratio,pos_acc_mean,neg_acc_mean,dominant_freq,spectral_centroid,spectral_bandwidth,spectral_roll_off,curve_symmetry,first_half_energy,second_half_energy,energy_ratio,peak_width_ratio,rep_number_norm,phase_duration,original_peak_acc,file_name,rep_number
0.2747547777777778,0.1350313085175087,0.034381,0.443585,0.409204,-0.5231353108654619,-0.9211462947824121,0.443585,0.017000000000003013,0.055194805194815004,0,-1.0,-0.38456761578650667,1.6220364171789783,2.3855882352936955,0.09222046600000047,1.0,0.2747547777777778,0.0,0.0,2.130461934052856,3.2770932740390153,5.772005772005775,-0.48830890719042946,0.6174648283899999,0.22604795133499997,0.7320159732390829,0.7727272727272717,0.5,0.30799999999999983,0.44358469359903074,farm19_results,5
0.282641,0.1370356888068551,0.003534,0.489514,0.48598,-0.6323494447112609,-0.8191828526887392,0.489514,0.0990000000000002,0.2032854209445589,0,-1.0,-0.137014247258775,3.0659765054045915,6.564352504638206,0.14669845950000007,1.0,0.282641,0.0,0.0,2.5566702165563258,4.850679307420736,5.923234876006948,0.7294496765291179,1.497756683639,1.0675259034429998,0.5838564106665118,0.6570841889117047,0.1,0.4870000000000001,0.48951406534613007,farm1_results,1
0.3482468421052632,0.2224641306553446,0.004719,0.698578,0.693859,-0.12229163417003269,-1.2069660030556584,0.698578,0.3049999999999997,0.6063618290258442,0,-1.0,-0.4952307479495401,3.841636291891205,9.63881261140838,0.19223663500000004,1.0,0.3482468421052632,0.0,0.0,2.0804829209205056,3.7546819012789374,5.650308674270168,0.8802080634678642,0.951812406138,2.2927444906880003,0.29335666977179964,0.7057654075546727,0.2,0.5030000000000001,0.698577503194893,farm1_results,2
0.38631447058823526,0.2235941372316519,-0.007563,0.81697,0.824533,0.10774769144223593,-0.6182757739229476,0.81697,0.03399999999999892,0.06896551724137732,1,0.4710000000000001,1.4742793623309867,8.429800283997578,27.734705882353822,0.1911947750000005,0.9411764705882353,0.4109318125,-0.007563,0.0,2.077260776186249,3.1584075325828636,5.727240186135322,0.26814632068382366,2.616674566304,0.7702899763300001,0.7725721758719815,0.32048681541582497,0.3,0.49299999999999855,0.8169702015220643,farm1_results,3
0.27921264,0.16341240647707994,-0.020392,0.497086,0.517478,-0.1844667839188856,-1.4998147831272606,0.497086,0.18599999999999994,0.3788187372708759,1,0.45700000000000074,-0.10995369341608394,3.2888069388223067,10.242170900179088,0.14434925499999982,0.96,0.2916961666666667,-0.020392,0.0,2.604069964972286,4.885157157321366,5.865580448065178,0.5147774965599029,1.893915765078,0.722667058082,0.7238126568417781,0.5763747454175182,0.4,0.49099999999999966,0.49708606472156125,farm1_results,4
0.32048244000000004,0.16499902756127502,-0.028153,0.495074,0.523227,-0.7741375146919542,-0.8725073497823099,0.495074,0.25799999999999557,0.5397489539748844,1,0.4579999999999984,-0.5490096470377966,2.6207267697141248,4.94938792688801,0.15800520799999995,0.96,0.3350089166666667,-0.028153,0.0,2.2166773127426964,4.585640753055459,4.0167364016736276,0.8948693724110458,1.65903082321,1.5893110129030001,0.5107315999707758,0.6401673640167289,0.5,0.47800000000000153,0.49507413658016586,farm1_results,5
0.33998266666666666,0.18838105206136316,0.019672,0.56061,0.540938,-0.6143646504930335,-1.2049893038136423,0.56061,0.2079999999999984,0.411067193675886,0,-1.0,0.33116394988530284,2.6828196430554345,7.069572186126857,0.17345334700000006,1.0,0.33998266666666666,0.0,0.0,1.9661784204364874,3.795750005085,3.7643515904385456,0.8957283489842832,1.51900377672,1.6535845458799998,0.4787900673715983,0.5592885375494093,0.6,0.5060000000000002,0.5606097083169262,farm1_results,6
0.44286514285714285,0.19005242083831345,-0.038998,0.753727,0.792725,-0.6175029411416613,0.3092119811407388,0.753727,0.06700000000000017,0.1650246305418721,1,0.3730000000000002,-0.7152025443213145,4.976399474938272,12.241235294117397,0.18298660349999998,0.9523809523809523,0.46695829999999994,-0.038998,0.0,2.6784563542288558,4.7890542082884915,7.037297677691757,0.4452061852857901,3.1493153733650003,1.727923232547,0.6457168959393379,0.7512315270935943,0.1,0.4060000000000006,0.7537272304421747,farm20_results,1
0.43584274999999995,0.19472415776901994,-0.031066,0.64272,0.673786,-0.9662491579816102,-0.1560591057814018,0.64272,0.20599999999999952,0.4079207920792078,1,0.47499999999999964,-0.1463559214980615,4.019523311253218,11.065411764706234,0.231148569,0.9583333333333334,0.4561431304347825,-0.031066,0.0,2.058396277864616,4.265114672213049,3.7953795379538025,0.9553771183316934,3.065351535045,2.403682073268999,0.5604923565262182,0.772277227722775,0.2,0.504999999999999,0.6427199966083146,farm20_results,2
0.26281688000000003,0.16484404578808906,-0.017862,0.497907,0.515769,-0.05984304550267388,-1.4215801907941936,0.497907,0.2190000000000012,0.40858208955224,1,0.5190000000000019,-0.09678925141008117,2.7755432045599293,6.9868075070030145,0.15678274050000032,0.96,0.27451183333333334,-0.017862,0.0,1.8929309304974715,3.788312006125359,3.582089552238797,0.883019591634002,1.08531419894,1.3208425971780002,0.4510571383756053,0.5522388059701466,0.3,0.5360000000000014,0.49790679854972386,farm20_results,3
0.2732812307692307,0.16680719064105756,0.019409,0.545889,0.52648,0.03234283166304036,-1.385731660605127,0.545889,0.1269999999999989,0.2300724637681141,0,-1.0,-0.62218655122486,2.517660762781315,6.213123006531971,0.14976048999999966,1.0,0.2732812307692307,0.0,0.0,3.3604408108490103,5.207716277234742,6.967670011148277,0.5960658514308705,2.246951617972,0.4182374004759999,0.8430740192980575,0.5217391304347835,0.4,0.5519999999999996,0.5458887462356344,farm20_results,4
0.34257766666666667,0.18157909813063977,-0.001358,0.640734,0.642092,-0.05938264776045838,-1.0796193328906678,0.640734,0.05099999999999838,0.11486486486486146,1,0.4109999999999978,0.5550341666910142,6.492947579908528,21.804333333332508,0.16611169999999964,0.9523809523809523,0.35977444999999997,-0.001358,0.0,2.479750976773579,4.139185484387265,6.435006435006449,0.3242253823539851,2.494894216335,0.6620447417759999,0.7902890266297249,0.6261261261261245,0.5,0.44399999999999906,0.6407339143754142,farm20_results,5
0.36113523999999997,0.23641669241629787,0.008222,0.71314,0.704918,-0.21169004973707956,-1.4996065033674035,0.71314,0.1769999999999996,0.3320825515947452,0,-1.0,0.14013156349554862,4.661067672592981,15.000587021531539,0.203632531,1.0,0.36113523999999997,0.0,0.0,2.330656057337221,4.070559392906017,5.403377110694171,0.8768300740707609,2.4968329414249997,2.160954909148,0.5360555314080783,0.5628517823639708,0.6,0.5330000000000013,0.7131404632234876,farm20_results,6
0.2983766666666667,0.146436643839851,-0.02006,0.57328,0.59334,-0.24824681675515667,-0.27356782617779496,0.57328,0.04999999999999716,0.1054852320675053,1,0.4069999999999965,0.2601133036455176,3.263083994371485,10.097500000001114,0.13447800799999962,0.9523809523809523,0.3142985,-0.02006,0.0,3.2489787730516384,4.9261953249672334,8.036970062286574,-0.6674464825238987,1.6852386169790001,0.634680226295,0.7264213667925971,0.6392405063291127,0.7,0.47399999999999665,0.5732801220880187,farm20_results,7
0.33100973076923074,0.19237786535768964,-0.04873,0.567621,0.6163510000000001,-0.5958600758528344,-1.1374352784979023,0.567621,0.14100000000000534,0.2630597014925466,1,0.5190000000000055,0.01222376524219931,4.166621678422708,12.769951091800259,0.18714524250000034,0.9615384615384616,0.34619932,-0.04873,0.0,2.26395311464959,4.099874325094972,3.587830080367384,0.8467505881859823,2.2918577344549997,1.519136074076,0.6013805977130222,0.69962686567164,0.8,0.5360000000000014,0.5676207368481474,farm20_results,8
0.5293057,0.19220832607254557,0.006067,0.836455,0.8303879999999999,-0.6869205063265722,0.8684153071302512,0.836455,0.13199999999999967,0.29268292682926783,0,-1.0,-0.6208423483134595,4.177313624786983,9.194998902064114,0.22814966649999968,1.0,0.5293057,0.0,0.0,3.3920853917413414,5.43978508537954,8.42572062084258,0.22641201317546258,3.98207257566,2.3600987176220003,0.6278721263612109,0.6518847006651881,0.1,0.4509999999999996,0.8364547239914287,farm21_results,1
0.2892663888888889,0.19796017900188886,-0.083862,0.569908,0.65377,-0.5294316419567717,-1.1781292184318648,0.569908,0.15500000000000114,0.30273437500000194,1,0.47499999999999964,-1.0836409465083277,2.1886834299575546,3.6613605946684737,0.15901815649999987,0.9444444444444444,0.3112151176470588,-0.083862,0.0,2.948864576022554,4.239437468178317,7.378472222222215,0.8584986877549146,1.3286464709340002,0.882892500869,0.6007791351968784,0.5800781249999972,0.2,0.5120000000000005,0.5699079688486852,farm21_results,2
0.3971343076923076,0.15648720916832132,-0.061982,0.54775,0.6097319999999999,-1.8075117623884185,2.8907723974713173,0.54775,0.10500000000000043,0.25119617224880314,1,0.32700000000000173,-0.7107334446911417,1.5981449663159726,2.459628571428562,0.1557968770000009,0.9230769230769231,0.435394,-0.061982,0.0,2.400582822639996,3.8818326739697993,6.6249539933750015,0.5013025707398555,1.460890558079,0.9077602066549999,0.6167606385161041,0.6913875598086113,0.3,0.4180000000000028,0.5477499284214711,farm21_results,3
0.293102375,0.17050390852883512,-0.107169,0.545957,0.653126,-0.6745721061373084,-0.09481881254919067,0.545957,0.17299999999999827,0.4070588235294104,1,0.3549999999999969,-1.6950484221093303,1.9074896841004751,1.120550802138915,0.11985264749999938,0.9375,0.3197871333333333,-0.107169,0.0,3.1078962109400683,4.83169347781904,8.823529411764765,0.8009291419096429,1.445558573015,0.39413078785300004,0.7857623160537051,0.6094117647058789,0.4,0.42499999999999716,0.5459572965304312,farm21_results,4
0.24166407142857144,0.15691565938311497,-0.097825,0.437815,0.53564,-0.7321613408973479,-0.45248858424144744,0.437815,0.2700000000000031,0.5367793240556721,1,0.4860000000000042,-1.8127535965031996,3.0623273629203096,2.083361708143662,0.12231007900000194,0.9285714285714286,0.2677786153846154,-0.097825,0.0,2.378802339564846,3.3187384356383,5.538199375177506,0.5071196661929256,0.826046278347,0.33629038776,0.7106772955151339,0.38966202783301196,0.5,0.5030000000000001,0.43781480218947877,farm21_results,5
0.2947864,0.2141360664337981,-0.074747,0.631799,0.706546,-0.14422974926188437,-1.2753619015127415,0.631799,0.1739999999999995,0.33526011560693647,1,0.4680000000000035,0.18023800916904248,4.1532589762601395,11.794367094207477,0.15141499249999998,0.95,0.3142355263157895,-0.074747,0.0,2.025018771338285,3.4405563745260475,3.6608863198458694,0.8447506336584008,1.827839782593,0.827225748861,0.6884349033720518,0.39499036608864363,0.6,0.5189999999999984,0.6317985716072552,farm21_results,6
0.19373726666666663,0.153098016065729,-0.064794,0.444809,0.509603,0.16684349921562555,-1.1486804927039798,0.444809,0.13999999999999346,0.2687140115163055,1,0.47099999999999653,0.7169522797359047,2.5752831902242215,4.945404710559945,0.13446607049999978,0.9333333333333333,0.2122037857142857,-0.064794,0.0,2.193666712815946,3.0570337339349614,5.374280230326361,-0.08302747601580426,0.6931957941360001,0.221401171145,0.7579248788815116,0.5623800383877213,0.7,0.5209999999999937,0.44480934287781515,farm21_results,7
0.2557263529411764,0.11317165541514732,0.1193,0.532387,0.41308700000000004,1.046493603483511,0.08691941000399028,0.532387,0.0,0.0,0,-1.0,-0.953719008142497,2.1430237586178347,1.9174375000002102,0.09146546950000038,1.0,0.2557263529411764,0.0,0.0,3.3768121633431907,5.579793043027005,10.818120351588943,-0.1258734518856712,1.034578821521,0.294885628505,0.7781921671548021,0.39942528735633137,0.8,0.347999999999999,0.5323871807566737,farm21_results,8
0.351221619047619,0.1647346875177452,0.016804,0.698022,0.681218,0.2558566189545289,0.027073568438298334,0.698022,0.08299999999999841,0.21447028423772174,0,-1.0,0.6520975220032479,5.959221388303707,12.990137589125542,0.13633882099999886,1.0,0.351221619047619,0.0,0.0,3.1871103157037224,5.146287231426673,7.38279808047249,0.0925614018621061,1.865113506991,1.295263495127,0.5901553851774807,0.4677002583979255,0.9,0.38700000000000045,0.6980217421442303,farm21_results,9
0.4750633000000001,0.2728307523271708,0.016128,0.743541,0.727413,-0.5272151280218915,-1.418259500717778,0.743541,0.017000000000001236,0.08994708994709646,0,-1.0,-3.216926503751138,2.634953060591847,0.5205294117646678,0.08291403350000062,1.0,0.4750633000000001,0.0,0.0,4.423115185480335,6.687044073108482,9.523809523809522,-0.969208801323659,2.496038505167,0.5051790790560001,0.8316752901516842,0.4497354497354541,0.1,0.18900000000000006,0.743540939719399,farm22_results,1
0.1350574705882353,0.10753511164218035,-0.163828,0.28173,0.445558,-0.9861115350518781,1.0440743019834873,0.28173,0.37900000000000134,0.8834498834498824,1,0.4120000000000026,-1.7677066721023282,4.522961478740908,4.282864193405105,0.06147404600000016,0.9411764705882353,0.15373781250000002,-0.163828,0.0,4.274891586847946,5.081448437850091,8.775538187302852,0.08981767168461453,0.157726278269,0.34894717189,0.31129769720419265,0.5128205128205078,0.2,0.42900000000000205,0.23049841223004153,farm22_results,2
0.4615806666666667,0.08650728700584195,0.285608,0.571223,0.28561500000000006,-0.5984105982125635,-0.5046042778723092,0.571223,0.08299999999999841,0.40686274509803017,0,-1.0,0.5146505006617681,3.070195105424497,4.456253205127897,0.09653822950000035,1.0,0.4615806666666667,0.0,0.0,1.2623074629799966,3.388782868874572,4.35729847494552,0.9820935627205929,0.8349531600269999,1.149908842883,0.42066055917382555,0.8235294117647172,0.3,0.20400000000000063,0.5712227665668191,farm22_results,3
0.4831493333333333,0.15625950665266206,0.233894,0.658173,0.424279,-0.3382671844890724,-1.4503514129298039,0.658173,0.07499999999999929,0.34562211981566693,0,-1.0,1.60912841195464,3.9698854491772146,6.462238095237852,0.11031207199999954,1.0,0.4831493333333333,0.0,0.0,1.1682862809856338,2.518706011269111,4.096262160778313,0.7870051237198513,0.70794316422,1.612709641258,0.30506207673499025,0.6175115207373323,0.4,0.21699999999999875,0.658172714327367,farm22_results,4
0.2986661578947368,0.13381155911648887,0.035595,0.448121,0.412526,-0.5947111564133873,-0.9836564081677652,0.448121,0.09000000000000341,0.27027027027027606,0,-1.0,-0.34256167311856467,2.705551999614444,6.042473684208792,0.10503765200000033,1.0,0.2986661578947368,0.0,0.0,1.9279594496752717,4.00584586177099,2.8449502133712183,0.8186452842881781,1.3701604417420001,0.6648726955290001,0.673286550792681,0.687687687687674,0.5,0.3330000000000055,0.44812118127135636,farm22_results,5
0.31624599999999997,0.13117786218477728,-0.00982,0.47868,0.4885,-0.8302039809552012,-0.008486483805354439,0.47868,0.18500000000000227,0.5124653739612293,1,0.3269999999999982,-0.6089207217192311,2.416595594574361,2.448472479901206,0.11565398299999943,0.9473684210526315,0.33436077777777773,-0.00982,0.0,2.546085691008174,5.068626819214705,5.24857850998692,0.9825490216089695,1.170570817187,1.0565932996369998,0.5255880374259387,0.7119113573407201,0.6,0.3609999999999971,0.47867973658941343,farm22_results,6
0.271451,0.26169663039051533,-0.093006,0.653444,0.7464500000000001,-0.05117534829489817,-1.3761255417874643,0.653444,0.0,0.0,1,0.08899999999999864,-5.3008774989407845,2.1545733527777022,-1.7168823529408725,0.034545209500000146,0.75,0.3880721666666666,-0.0784125,0.0,6.720671492411873,7.8355478335498825,18.88489208633054,-0.9498176410791522,1.063761205521,0.073604968549,0.9352847216428033,0.38848920863310016,0.7,0.15000000000000568,0.6534439724197642,farm22_results,7
0.28509572,0.16053382578198777,-0.084921,0.57124,0.656161,-0.4426804106560958,-0.3115614637590469,0.57124,0.1200000000000001,0.17492711370262395,1,0.6700000000000004,-0.00759091983922378,4.22529311723495,12.523676470588306,0.21412738799999995,0.96,0.3005130833333333,-0.084921,0.0,2.1361377543451963,3.4756404829684437,4.198250728862971,0.7602432140260073,1.56986570356,1.106401266003,0.586587855925427,0.6151603498542266,0.1,0.6860000000000004,0.5712395389016827,farm23_results,1
0.30416440909090914,0.1794504667168021,-0.02799,0.532659,0.560649,-0.5257642071865065,-1.2969761385054135,0.532659,0.1379999999999999,0.2504537205081667,1,0.5309999999999988,0.5143077355398866,3.874023243406756,12.189937499999987,0.15931437049999986,0.9545454545454546,0.31998128571428575,-0.02799,0.0,2.1211802148269023,3.7309942112550543,3.464774789638673,0.7478842541003701,1.6451367720749999,1.0986692987,0.5995820147778607,0.5372050816696902,0.2,0.5510000000000002,0.5326588842340432,farm23_results,2
0.4653255999999999,0.2325938555201749,0.008574,0.7672,0.758626,-0.5465536275556522,-0.9365311299358798,0.7672,0.08600000000000207,0.21026894865526052,0,-1.0,-0.9016464220664302,2.465423570069648,5.170427812177742,0.18746174300000035,1.0,0.4653255999999999,0.0,0.0,3.3802919073440143,5.958726088416619,6.968215158924163,-0.14075439813597437,4.3321039000759995,1.0804524127459998,0.8003803839996126,0.6210268948655252,0.3,0.4090000000000025,0.7671995335624631,farm23_results,3
0.3835552857142857,0.16371926295880856,-0.024,0.517492,0.541492,-1.6470409740392797,1.2710359186015427,0.517492,0.06099999999999994,0.18263473053892218,1,0.31700000000000017,-0.28714714915328365,2.786563504519881,4.460249999999927,0.12369224699999938,0.9285714285714286,0.41490569230769225,-0.024,0.0,2.8899493947637755,4.6878191312247885,8.340461933276313,0.38374536595124065,1.460904703359,0.9739564563249999,0.5999950746877898,0.769461077844306,0.4,0.33399999999999963,0.5174917897637775,farm23_results,4
0.3187915,0.14792448185265006,0.013165,0.481689,0.468524,-0.9317965655262492,-0.3124769941765093,0.481689,0.2220000000000013,0.4058500914076776,0,-1.0,-0.32786284505073754,2.157900785475105,3.966999999999711,0.15894051250000135,1.0,0.3187915,0.0,0.0,1.6419445736990388,2.977183322363058,3.4277879341864455,0.8648828920820167,1.2374808781520001,0.7386738867059999,0.6262064592096467,0.5813528336380303,0.5,0.5470000000000041,0.48168890037541656,farm23_results,5
0.32291926086956524,0.16026133078715862,0.010235,0.511376,0.5011410000000001,-0.7977134229660224,-0.7715505796501954,0.511376,0.07399999999999807,0.14341085271317505,0,-1.0,0.30811693682829217,4.062433990064816,12.534218782253063,0.1763848579999993,1.0,0.32291926086956524,0.0,0.0,2.6188444850370782,4.459120661904428,5.561172901921152,0.7842869609807043,1.34593360487,1.643158888413,0.45028168512501443,0.734496124031006,0.6,0.5159999999999982,0.5113755123887962,farm23_results,6
0.47182094117647067,0.24863405397384153,-0.202485,0.787721,0.990206,-1.2093582622606756,0.8875340730829189,0.787721,0.08200000000000074,0.19617224880382986,1,0.3470000000000013,-0.5553630460829563,3.4257484989443916,6.707014880952105,0.18299039949999968,0.9411764705882353,0.5139650625000001,-0.202485,0.0,3.336062722627218,5.155234397795371,9.006473402758248,0.6832687588203137,3.270498299221,1.5648778873570002,0.6763689469082517,0.6531100478468819,0.7,0.41799999999999926,0.7877205710599785,farm23_results,7
0.34939171428571425,0.12851384906550986,0.109298,0.471027,0.36172899999999997,-0.8927457156079334,-0.8003411738830444,0.471027,0.10000000000000009,0.6578947368421053,0,-1.0,1.0861342771724105,3.3387858991598893,5.8133749999999935,0.054871490000000044,1.0,0.34939171428571425,0.0,0.0,2.3405754692604037,4.31291265552442,5.639097744360897,0.8877160264559418,0.21559000903199999,0.7545426468599999,0.22222734975741354,0.5526315789473685,0.1,0.15200000000000014,0.47102650697130505,farm24_results,1
0.28827005555555557,0.18157709332294103,-0.026915,0.518355,0.54527,-0.3109125697183129,-1.3124964374012447,0.518355,0.19899999999999984,0.5223097112860909,2,0.0,0.06532707553091505,3.8596870479792345,5.810071428571701,0.1273699074999999,0.8888888888888888,0.32639562499999997,-0.0167345,0.0,1.7580304298374243,3.3899933971946763,2.478856809565481,0.9807230425893664,1.0413281874609999,1.0479293960320002,0.4984202023189587,0.5931758530183774,0.2,0.38099999999999845,0.5183545131515496,farm24_results,2
0.11003611764705883,0.07244585568537486,-0.026175,0.2488,0.27497499999999997,0.12568793686061147,-0.6525904227831969,0.2488,0.07199999999999918,0.2360655737704893,1,0.0,-0.3282722857418,2.561911632046364,5.753970588235477,0.035224015500000004,0.9411764705882353,0.1185493125,-0.026175,0.0,4.8154566969769235,6.587167471868474,9.257473481195765,0.06722965501581989,0.22085161131300002,0.07420632496500001,0.7485025283472337,0.4393442622950835,0.3,0.3049999999999997,0.24880049287037492,farm24_results,3
0.37262457142857136,0.16312914969509557,0.081843,0.561147,0.47930399999999995,-0.5471098468720573,-0.9937771051583875,0.561147,0.16499999999999915,0.6653225806451549,0,-1.0,0.15399587921619146,3.0628845791601744,4.053062499999997,0.09683602250000052,1.0,0.37262457142857136,0.0,0.0,1.3676447045195474,2.4546677923094316,3.456221198156666,0.8947163672395548,0.23057150423,0.927649830758,0.1990737843146266,0.5887096774193554,0.4,0.2480000000000011,0.5611471604969097,farm24_results,4
0.3525988823529412,0.24340244093968721,-0.01139,0.723805,0.735195,0.10630822814103748,-1.3725770664110135,0.723805,0.16199999999999903,0.4628571428571382,1,0.3329999999999984,0.12164349000109255,4.846441173614904,8.794176470588516,0.13223347550000014,0.9411764705882353,0.3753481875,-0.01139,0.0,1.9148762693098715,3.736659338804364,2.68907563025209,0.9342543721525787,1.8539941499819999,1.266708091581,0.5940951768129692,0.46285714285714835,0.5,0.3500000000000014,0.7238046298707449,farm24_results,5
0.3415726,0.12829123220017805,0.035822,0.501483,0.465661,-1.0510784946298934,0.07569978430208346,0.501483,0.18500000000000005,0.38865546218487407,0,-1.0,0.2342105019603529,3.4042174089447608,11.38188235294124,0.16990525650000005,1.0,0.3415726,0.0,0.0,2.4070937019149414,4.680957002330644,6.0504201680672285,0.7899135893853176,1.9983725024480001,1.3298895308069998,0.6004252316917535,0.8151260504201688,0.1,0.476,0.5014833939757605,farm25_results,1
0.2970348928571429,0.13463192016736897,0.047394,0.443583,0.396189,-0.5055503104266024,-1.3099757256399427,0.443583,0.07000000000000028,0.1348747591522163,0,-1.0,0.15725329850541045,2.775276974723725,9.014965686274666,0.15594467349999985,1.0,0.2970348928571429,0.0,0.0,2.312129938095959,4.617334843570626,5.573905862923203,0.6564878468360158,1.9022940180810002,1.0756594639919999,0.6387923886429494,0.605009633911368,0.2,0.5190000000000001,0.44358308567421684,farm25_results,2
0.2684582903225806,0.15093915838641603,0.033114,0.617037,0.583923,0.29121057098460124,-0.6418933851482893,0.617037,0.13800000000000168,0.23000000000000226,0,-1.0,-0.1555195781924444,2.5663256401250045,6.198555637254986,0.16343287750000066,1.0,0.2684582903225806,0.0,0.0,2.5810126961265305,4.612059678691491,4.8387096774193425,0.45017772686556606,2.134267142049,0.806159836448,0.7258357910795428,0.4316666666666662,0.3,0.6000000000000014,0.6170373108057771,farm25_results,3
0.26189010344827585,0.12957266819509505,-0.038076,0.464857,0.5029330000000001,-0.4397273268815942,-0.7680085664732874,0.464857,0.22900000000000276,0.37418300653595105,1,0.5960000000000001,-0.1510870623240852,2.3204719505625877,3.68675388776186,0.16751657849999974,0.9655172413793104,0.2726031785714286,-0.038076,0.0,2.628134963252836,4.836601068387755,6.310570205093511,0.7603689449063806,1.734166306892,0.7417232693010001,0.7004215065029292,0.6339869281045701,0.4,0.6120000000000019,0.4648574286050637,farm25_results,4
0.38906536363636357,0.16804505491914024,-0.007032,0.612116,0.619148,-0.4408901635812211,-0.6907583495024485,0.612116,0.06799999999999962,0.14078674948240097,1,0.41300000000000026,0.1113123241827267,3.8332770022913976,14.220578947368326,0.17979768649999994,0.9545454545454546,0.4079271428571428,-0.007032,0.0,2.4996342614522415,4.523117235542981,5.928853754940716,0.6240878192578325,3.063192930992,0.888249017622,0.775208891039495,0.6521739130434777,0.1,0.48299999999999965,0.6121155916231332,farm26_results,1
0.30401391666666666,0.11978056771722081,0.020833,0.430512,0.409679,-1.1331756651909561,0.023164882618241567,0.430512,0.08300000000000018,0.16403162055335999,0,-1.0,-0.21167827907044953,2.5695961187232905,7.240666648477799,0.15702732549999995,1.0,0.30401391666666666,0.0,0.0,1.99841924307384,3.6100277114584345,5.68181818181818,0.569891423458437,1.5684340289960002,0.994090273316,0.6120660114641268,0.7628458498023732,0.2,0.5060000000000002,0.43051151681033717,farm26_results,2
0.22898343750000003,0.1492277190508556,0.020193,0.658471,0.638278,1.2050812297872506,1.7996164150366152,0.658471,0.10099999999999909,0.2861189801699693,0,-1.0,1.523091441094365,5.070852479082349,12.654988345864659,0.07340630399999991,1.0,0.22898343750000003,0.0,0.0,5.39629467451139,7.131834415733655,15.934844192634575,0.667238594214542,0.9748306129790001,0.22040661554000002,0.8155959249921437,0.14447592067988724,0.3,0.35299999999999976,0.6584706904554126,farm26_results,3
